len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,answer_question_overlap,question_uinterest_overlap,uinterest_answer_overlap,s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19
0.228395061728,0.0,0.516666666667,0.0,0.116417910448,0.0,0.210526315789,0.410052910053,0.00373134328358,0.00101512272573,0.000972910312849,0.000216387382687,0.0330210772834,0.5,0.0,0.0,-0.179184,-0.166277,0.054729,0.019627,-0.16721,0.318101,0.107246,-0.051198,-0.424245,0.216271,-0.136758,-0.106518,-0.124174,-0.393236,0.110939,-0.186609,0.367021,0.127011,-0.182949,-0.020869
0.127384960718,0.105657805044,0.533333333333,0.701492537313,0.128358208955,0.0887096774194,1.0,0.00529100529101,0.0186567164179,0.035321065098,0.0304086223314,0.00566547696208,0.0491803278689,0.5,0.0769230769231,0.2,0.010861,0.141075,0.075552,0.050016,-0.214142,-0.071302,0.091507,0.357881,-0.145782,0.100198,-0.224481,0.155331,0.20888,-0.120272,-0.009468,0.1671,0.001813,-0.16528,-0.098081,0.256108
0.121212121212,0.107975460123,0.495833333333,0.462686567164,0.158208955224,0.699596774194,1.0,0.293650793651,0.00186567164179,0.0139254014941,0.0229151429005,0.00300424031085,0.192505854801,0.0,0.0769230769231,0.0,0.594122,0.519599,-0.453936,-0.315755,-0.270049,-0.376063,0.052429,-0.402148,0.566228,-0.068627,-0.036341,0.114682,-0.149423,-0.367383,-0.223736,-0.01897,-0.27942,-0.102409,-0.260657,0.03795
0.0751964085297,0.0203135650988,0.483333333333,0.731343283582,0.134328358209,0.0826612903226,1.0,0.362433862434,0.117537313433,0.116166480127,0.144832535225,0.0476336136174,0.231850117096,0.25,0.153846153846,0.2,0.181881,-0.111429,0.32074,0.112971,-0.168448,-0.062503,0.103732,0.086139,-0.058679,0.102161,-0.226172,-0.275483,-0.069269,0.101527,0.079158,0.064006,0.165439,0.038921,-0.050655,-0.229545
0.228956228956,0.107021131561,0.5,0.65671641791,0.161194029851,0.629032258065,1.0,0.261904761905,0.0130597014925,0.0172310575496,0.021272925493,0.00263480751445,0.154566744731,0.25,0.307692307692,0.2,-0.273019,-0.854373,0.141695,-0.261218,0.315636,0.460863,-0.208173,-0.028828,-0.274848,0.266356,-0.160772,-0.276807,0.04197,-0.382623,0.253833,-0.084143,0.111493,0.122877,-0.53589,-0.246119
0.0308641975309,0.00654396728016,0.5125,0.328358208955,0.131343283582,0.699596774194,0.994736842105,0.121693121693,0.0261194029851,0.0937817225852,0.0547313801526,0.017733078702,0.259484777518,0.0,0.0,0.2,0.552756,0.105994,0.069797,0.047285,0.044902,0.339693,0.075665,0.139457,-0.474973,0.304687,-0.156982,-0.433922,0.583701,-0.068436,0.343763,0.256168,0.115922,-0.179335,0.03579,0.62055
0.0886644219978,0.0068166325835,0.533333333333,0.44776119403,0.122388059701,0.118951612903,0.989473684211,0.224867724868,0.102611940299,0.0802988104844,0.110753073983,0.034872575005,0.277985948478,0.0,0.0769230769231,0.0,0.151542,-0.055152,0.302412,0.09403,-0.114102,-0.115701,0.038153,0.243511,-0.123826,-0.084617,-0.080826,0.138579,-0.150798,0.156043,-0.252072,-0.058124,0.16733,0.019612,0.148122,-0.396596
0.223905723906,0.0,0.5,0.0,0.0,0.0,0.0,0.174603174603,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.252552,-0.055256,0.204218,0.012088,-0.238387,0.007764,0.248621,0.232475,-0.323799,0.149156,-0.281845,0.387744,-0.197833,-0.026679,-0.229387,-0.064918,-0.080863,0.051625,-0.476313,0.179991
0.146464646465,0.101022494888,0.525,0.238805970149,0.235820895522,0.681451612903,1.0,0.195767195767,0.0783582089552,0.132252271012,0.105805721541,0.109472923962,0.301170960187,0.25,0.0769230769231,0.2,0.447302,-0.088178,0.212755,-0.070882,0.254541,0.17773,0.35369,-0.100718,-0.086208,0.434895,-0.090665,-0.13413,0.14716,0.29236,0.071515,0.021427,-0.103213,-0.239606,-0.084511,-0.129471
0.150392817059,0.106475800954,0.4,0.611940298507,0.0716417910448,0.0,0.315789473684,0.346560846561,0.0111940298507,0.00752231968557,0.00625836633868,0.000681214665384,0.0576112412178,0.0,0.0,0.0,0.052898,-0.026606,0.186248,-0.147296,-0.033479,0.066005,0.00635,0.307243,-0.370894,0.156417,-0.0429,-0.095713,-0.162113,0.158349,0.018918,-0.222502,0.054269,0.01398,-0.289019,-0.14502
0.0274971941639,0.025221540559,0.516666666667,0.164179104478,0.00298507462687,0.308467741935,1.0,0.298941798942,0.00932835820896,0.012962336344,0.00759008045485,0.00284522569372,0.0145199063232,0.0,0.0,0.2,0.107455,0.024834,-0.041836,-0.219912,0.307723,0.301896,-0.030128,0.170496,0.293653,0.183317,-0.063577,-0.030032,0.316923,0.019319,0.515307,-0.030303,-0.068218,0.091557,0.224259,0.121475
0.0909090909091,0.0918882072256,0.366666666667,0.671641791045,0.119402985075,0.677419354839,1.0,0.253968253968,0.166044776119,0.224159920872,0.160267998841,0.096290419368,0.343091334895,0.0,0.0769230769231,0.0,-0.01065,0.048751,-0.107706,-0.029804,0.470413,-0.456272,-0.188974,0.426111,-0.285584,-0.224872,-0.119721,0.105658,0.256708,0.044123,-0.152549,-0.156982,0.075624,-1.030865,-0.285874,-0.071514
0.03367003367,0.0538513974097,0.8375,0.492537313433,0.170149253731,0.239919354839,1.0,0.0582010582011,0.0652985074627,0.0698092089851,0.118094751804,0.0533492424132,0.345667447307,0.0,0.0769230769231,0.0,-0.107122,0.190743,-0.144466,0.241162,-0.001994,0.088402,0.485594,-0.276635,-0.292114,-0.284957,0.140228,-0.107834,-0.349674,0.004959,-0.197197,0.159273,-0.419659,-0.165194,0.166865,-0.179778
0.220538720539,0.0,0.475,0.0,0.205970149254,0.596774193548,0.0,0.0,0.0,0.000624690908144,0.000365703876461,5.82392021969e-05,0.0145199063232,0.0,0.307692307692,0.2,0.248147,0.483935,0.032757,0.223468,0.324678,-0.024726,0.061261,-0.208444,0.077737,-0.197074,0.468913,0.286316,0.244023,0.011139,-0.042432,0.351377,-0.688056,-0.211241,-0.024841,-0.18756
0.132996632997,0.0,0.929166666667,0.0,0.0925373134328,0.167338709677,0.421052631579,0.251322751323,0.00559701492537,0.00421666362997,0.00169051791949,0.000492365308017,0.0306791569087,0.0,0.0769230769231,0.2,0.117682,-0.018463,0.227684,-0.069107,0.06385,0.090708,-0.035762,0.111632,-0.07597,0.329293,-0.157172,-0.353376,0.300299,0.067748,0.124014,0.295894,-0.019464,-0.17242,0.295312,-0.044831
0.16835016835,0.0955691888207,0.6125,0.0298507462687,0.14328358209,0.102822580645,1.0,0.240740740741,0.0522388059701,0.076967125641,0.000565805997544,0.00336197527286,0.0311475409836,0.0,0.0,0.0,0.21611,-0.132644,0.010718,-0.183884,0.298295,0.000251,0.260608,0.41311,0.022303,0.067393,-0.331384,-0.021922,0.06246,-0.048847,0.201576,-0.119917,0.069296,0.058509,0.173449,-0.102692
0.224466891134,0.0244035446489,0.208333333333,0.268656716418,0.164179104478,0.213709677419,0.994736842105,0.365079365079,0.00746268656716,0.00554413180978,0.0046713495163,0.00122599469154,0.0419203747073,0.0,0.230769230769,0.0,-0.035272,0.260413,-0.447495,0.154014,0.093701,0.123647,0.438891,-0.362619,0.180092,0.021627,0.352461,0.006532,-0.015886,-0.13592,-0.010134,0.362431,-0.108006,-0.33914,-0.033435,-0.3216
0.132435465769,0.344103612815,0.579166666667,0.402985074627,0.382089552239,0.3125,0.989473684211,0.142857142857,0.0429104477612,0.165907493688,0.155727750714,0.0639804669922,0.279156908665,0.25,0.0769230769231,0.2,-0.014623,0.615491,-0.449554,0.17375,0.043423,-0.08305,-0.291835,-0.302379,-0.078673,-0.202115,-0.037644,-0.158446,-0.197931,-0.246377,0.146168,0.114663,-0.014409,-0.022976,0.350695,-0.040601
0.191358024691,0.0398091342877,0.391666666667,0.328358208955,0.131343283582,0.745967741935,0.994736842105,0.119047619048,0.0317164179104,0.025924672688,0.0196514083049,0.00672858908288,0.104683840749,0.25,0.0769230769231,0.0,0.000395,-0.210955,-0.041008,-0.186859,0.356987,0.054466,0.047277,-0.214609,-0.210733,0.206122,-0.642518,-0.314989,-0.264703,-0.237993,0.119187,0.099914,0.155446,-0.033918,0.053438,-0.445751
0.227833894501,0.0366734832993,0.958333333333,0.567164179104,0.0835820895522,0.0,1.0,0.354497354497,0.044776119403,0.0316510060126,0.0213833266633,0.00377774081566,0.040281030445,0.5,0.0,0.0,0.244134,0.03032,0.051512,-0.166872,0.25025,0.166159,0.074167,0.525981,-0.258532,0.136532,-0.178011,0.299738,0.174068,0.135021,0.109662,0.268938,-0.075026,0.304373,-0.017689,0.144171
0.0892255892256,0.0770279481936,0.525,0.522388059701,0.15223880597,0.502016129032,1.0,0.412698412698,0.0429104477612,0.0666336968687,0.0514193450451,0.0168085513365,0.071662763466,0.0,0.0,0.2,0.286963,-0.212559,-0.162052,-0.083154,0.069746,0.000329,0.056593,0.188405,-0.096664,0.077266,0.105336,-0.004961,-0.182487,-0.327343,-0.090762,0.046397,0.073774,-0.161432,-0.079446,-0.150983
0.0415263748597,0.0219495569189,0.508333333333,0.283582089552,0.134328358209,0.0,1.0,0.267195767196,0.0205223880597,0.0179078060335,0.00910809654582,0.00363692512695,0.0702576112412,0.0,0.0,0.0,-0.175111,0.25812,-0.018227,0.069461,-0.239908,-0.059421,0.574153,-0.206746,0.140208,0.114843,0.019601,-0.020329,0.050088,-0.173488,0.110052,0.244442,-0.328402,0.144228,-0.058632,0.190472
0.0650953984287,0.0782549420586,0.733333333333,0.34328358209,0.337313432836,0.0443548387097,0.984210526316,0.439153439153,0.205223880597,0.151435487649,0.184866759588,0.176332791089,0.324355971897,0.25,0.0,0.0,-0.135852,-0.383352,0.462701,-0.60222,0.285267,-0.057708,0.010405,0.245207,0.174692,0.117331,0.123505,0.022532,0.027528,0.157227,0.132582,0.51213,0.165518,0.473499,0.350441,-0.459174
0.149831649832,0.0918882072256,0.1625,0.671641791045,0.119402985075,0.677419354839,1.0,0.293650793651,0.166044776119,0.224159920872,0.160267998841,0.096290419368,0.343091334895,0.0,0.0769230769231,0.0,0.053743,0.152029,-0.118359,-0.196546,0.535366,-0.276287,-0.241571,0.263744,0.033959,-0.170164,-0.201457,0.017857,0.260585,-0.052874,-0.04951,-0.151925,-0.039851,-1.015015,-0.443369,-0.343763
0.117283950617,0.230402181322,0.516666666667,0.34328358209,0.253731343284,0.129032258065,1.0,0.335978835979,0.0522388059701,0.124001145267,0.0848984999241,0.0340089857637,0.104449648712,0.0,0.0,0.0,0.376406,0.052369,0.272567,-0.05702,-0.066679,-0.219209,0.135914,0.22369,-0.156131,0.191291,-0.139234,0.059472,-0.16011,0.346275,-0.162713,-0.152174,0.091496,0.022432,0.052696,-0.012538
0.0712682379349,0.141922290389,0.5125,0.313432835821,0.0,0.0907258064516,0.994736842105,0.402116402116,0.0783582089552,0.130117910409,0.151339304197,0.110745296507,0.141451990632,0.25,0.0769230769231,0.2,0.264409,-0.011475,0.206309,0.138098,0.23126,0.184902,0.44811,0.437485,0.077679,0.110263,0.00041,-0.006187,-0.186513,0.148581,-0.085924,0.224543,0.241908,0.217223,-0.158674,0.034481
0.22278338945,0.131970006817,0.516666666667,0.253731343284,0.232835820896,0.405241935484,1.0,0.507936507937,0.00373134328358,0.0182722090632,0.0277037936602,0.00258430421944,0.0889929742389,0.0,0.153846153846,0.2,-0.190558,0.020319,0.411477,-0.466447,0.697007,0.249177,-0.061836,0.417123,-0.386366,0.050136,-0.026418,-0.165319,0.186018,0.467189,-0.062123,-0.378243,0.148087,-0.284878,-0.145682,-0.6178
0.229517396184,0.0632583503749,0.504166666667,0.701492537313,0.24776119403,0.280241935484,1.0,0.375661375661,0.080223880597,0.146385902809,0.120219974332,0.063278551821,0.438407494145,0.75,0.0769230769231,0.2,0.032354,0.335772,-0.123608,0.04486,-0.260804,0.150721,0.739878,-0.416712,-0.38105,-0.128596,0.146041,-0.261663,-0.229811,-0.052495,-0.101717,0.474343,-0.525713,0.453336,0.506275,-0.435854
0.0347923681257,0.0361281526926,0.508333333333,0.611940298507,0.110447761194,0.254032258065,1.0,0.0714285714286,0.00746268656716,0.0244930893568,0.04371886342,0.00836438387275,0.0330210772834,0.0,0.0,0.2,-0.162265,0.527454,-0.094209,0.060986,0.175031,0.258885,0.3289,-0.013802,0.19819,-0.022713,0.098317,0.018648,0.187881,0.045164,0.020199,-0.02124,-0.004366,0.349394,0.15822,0.323475
0.122334455668,0.119427402863,0.445833333333,0.298507462687,0.113432835821,0.487903225806,1.0,0.015873015873,1.0,0.451573440225,0.155500048301,0.614698127065,0.288056206089,0.0,0.0,0.0,0.329123,-0.096454,0.189205,-0.466461,0.140477,0.086892,0.08442,-0.171953,0.00412,0.334144,0.415499,-0.246164,-0.09952,0.49264,-0.052478,-0.042108,0.124551,0.183224,0.591042,-0.45493
0.0953984287318,0.0598500340832,0.5,0.149253731343,0.134328358209,0.292338709677,1.0,0.410052910053,0.00186567164179,0.00900596059242,0.00342243627782,0.00165928631174,0.0320843091335,0.0,0.0769230769231,0.0,0.248215,-0.071922,0.131998,-0.052394,0.147832,-0.49753,0.169769,0.088792,-0.068207,-0.067915,-0.03593,0.3671,-0.079143,0.287832,-0.218441,-0.4907,0.133855,-0.201223,-0.13251,-0.039495
0.118406285073,0.111247443763,0.654166666667,0.223880597015,0.0955223880597,0.175403225806,1.0,0.328042328042,0.0,0.0173091439132,0.0117094241199,0.00162079848192,0.0690866510539,0.5,0.0769230769231,0.2,0.206325,0.145745,0.16994,0.043179,-0.201528,0.280397,0.090001,-0.032909,0.048308,0.143068,0.21621,-0.301096,0.446663,-0.379137,0.029593,-0.011246,0.16208,0.046119,-0.153536,0.253907
0.12177328844,0.109611451943,0.5125,0.238805970149,0.146268656716,0.120967741935,1.0,0.365079365079,0.0,0.0030453681772,0.00273932903689,0.000573103670813,0.120608899297,0.0,0.0769230769231,0.0,-0.372915,0.085649,-0.252533,-0.155437,0.05759,0.413481,-0.486382,0.205953,0.006623,0.483312,-0.153387,-0.244294,-0.020728,-0.391755,0.420678,-0.028927,0.177894,0.136503,-0.184499,0.136487
0.161054994388,0.0334014996592,0.520833333333,0.417910447761,0.122388059701,0.409274193548,1.0,0.314814814815,0.0261194029851,0.0281371196543,0.0274622911003,0.00599660611693,0.11943793911,0.5,0.153846153846,0.2,0.29489,0.054756,0.107787,-0.003497,-0.068461,0.355622,0.161009,0.21803,0.280612,-0.169109,-0.263098,-0.132308,0.046397,0.246597,-0.280257,-0.038735,-0.126769,0.461701,0.637554,0.178322
0.139730639731,0.0,0.4125,0.388059701493,0.125373134328,0.608870967742,1.0,0.31746031746,0.0,0.00663734089903,0.00540275726923,0.00110217506909,0.132084309133,0.25,0.153846153846,0.4,0.325732,-0.139558,0.143766,-0.354358,-0.223481,-0.134019,0.252448,-0.349169,-0.282632,0.141434,-0.016537,-0.093851,0.237878,0.153035,-0.032771,0.133559,0.127183,0.132209,0.171331,-0.022122
0.0617283950617,0.0334014996592,0.529166666667,0.238805970149,0.268656716418,0.20564516129,1.0,0.0634920634921,0.0223880597015,0.0227491605716,0.0248195630874,0.00508407730138,0.0798594847775,0.0,0.0,0.4,-0.071392,-0.087372,0.165439,-0.191062,0.292569,0.011055,0.103591,0.045062,-0.191321,0.303425,-0.093405,0.061916,0.228663,-0.066229,0.339301,-0.027583,-0.069921,0.032619,0.039543,-0.131194
0.208193041526,0.0293115201091,0.529166666667,0.462686567164,0.137313432836,0.122983870968,0.736842105263,0.497354497354,0.0,0.0017178999974,0.0017595186509,0.000115177809695,0.0145199063232,0.25,0.153846153846,0.2,0.005045,0.202169,-0.347488,0.018677,-0.041147,0.020698,-0.058972,-0.089815,0.312703,-0.263701,0.113893,0.038449,0.108256,-0.261321,-0.028513,0.250334,-0.185368,-0.030813,0.022232,-0.085059
0.0572390572391,0.0565780504431,0.2625,0.402985074627,0.0,0.387096774194,0.878947368421,0.140211640212,0.0,0.00119732424061,0.000910809654582,0.000203469770892,0.0320843091335,0.0,0.0,0.0,0.148229,-0.088518,0.038726,-0.266845,0.076081,-0.017416,0.419254,-0.348771,-0.056266,0.211726,0.043097,-0.096284,-0.037155,-0.04834,-0.056751,-0.044335,-0.230351,0.274557,0.407091,0.259318
0.20987654321,0.119427402863,0.5,0.298507462687,0.113432835821,0.487903225806,1.0,0.349206349206,1.0,0.451573440225,0.155500048301,0.614698127065,0.288056206089,0.25,0.153846153846,0.2,0.73217,-0.21195,0.15832,-0.052087,0.473149,-0.223781,0.070196,-0.06349,-0.164538,0.213992,0.581008,-0.221377,-0.015486,0.176974,-0.376159,0.058614,-0.046444,-0.311777,0.320539,-0.707839
0.170033670034,0.068166325835,0.5,0.388059701493,0.0417910447761,0.620967741935,1.0,0.142857142857,0.0149253731343,0.0154090424009,0.0232946469233,0.00372174194422,0.15831381733,0.25,0.0769230769231,0.0,-0.094183,0.10361,-0.335169,0.440209,-0.078206,0.462773,0.090158,-0.475325,-0.025549,-0.015596,0.110463,-0.359379,-0.477417,0.016776,0.030959,0.067049,-0.697107,0.059865,0.641501,-0.26804
0.0578002244669,0.0,0.508333333333,0.746268656716,0.0,0.0987903225806,0.994736842105,0.436507936508,0.080223880597,0.0692105468648,0.0454093813394,0.0120087855397,0.0227166276347,0.75,0.0769230769231,0.2,0.309493,-0.11914,-0.061936,-0.271358,0.191506,-0.102113,-0.01193,0.208558,-0.407372,0.390868,-0.182677,0.30622,-0.120229,0.132083,-0.383261,0.089229,0.048507,-0.006171,0.192912,-0.095715
0.0375982042649,0.0154055896387,0.425,0.671641791045,0.0,0.167338709677,1.0,0.481481481481,0.274253731343,0.217132148156,0.161516912079,0.124354839718,0.144028103044,0.0,0.0,0.0,-0.110113,-0.176176,0.084601,-0.080125,0.173488,0.065568,-0.154825,0.280763,-0.180889,0.119614,0.166119,-0.306654,0.083669,-0.212738,0.221673,-0.211794,0.153422,0.073109,-0.011505,0.127242
0.124579124579,0.0580777096115,0.5125,0.44776119403,0.176119402985,0.421370967742,1.0,0.179894179894,0.00559701492537,0.0108800333168,0.0152767619337,0.0012143194108,0.0519906323185,0.0,0.153846153846,0.0,0.129304,-0.103808,0.417127,0.093384,0.170967,0.308085,-0.178783,-0.077836,-0.208803,0.067719,-0.148563,-0.256654,0.363965,0.376262,-0.136994,0.077132,-0.045589,0.011535,0.010392,-0.090413
0.169472502806,0.119427402863,0.520833333333,0.298507462687,0.113432835821,0.487903225806,1.0,0.126984126984,1.0,0.451573440225,0.155500048301,0.614698127065,0.288056206089,0.0,0.0769230769231,0.0,0.174881,-0.114896,0.365037,-0.113283,0.390277,-0.082196,0.052545,-0.208053,-0.05901,0.406912,0.276822,0.028686,-0.441484,0.340672,-0.243759,-0.155889,0.306731,0.128861,0.632218,-0.43455
0.17620650954,0.0,0.5375,0.164179104478,0.211940298507,0.0,1.0,0.026455026455,0.0503731343284,0.0540878211302,0.0118405255096,0.0173989799812,0.0508196721311,0.5,0.0,0.0,0.237301,-0.056739,0.123741,-0.066671,-0.337637,-0.02203,0.004816,-0.038588,-0.012054,0.31589,-0.399249,0.110288,0.065318,-0.110659,-0.160059,0.006658,0.218269,0.394905,0.034035,0.098214
0.116722783389,0.0257668711656,0.545833333333,0.388059701493,0.170149253731,0.35685483871,1.0,0.219576719577,0.00559701492537,0.0193914469403,0.0228323420228,0.00421019607078,0.0100702576112,0.5,0.153846153846,0.2,0.342094,0.408613,-0.110214,0.061215,-0.000807,-0.164195,0.201296,0.432487,0.572087,-0.077236,-0.054105,0.137781,-0.110039,0.074099,-0.148025,-0.213781,0.002439,-0.098501,-0.028107,0.359114
0.0667789001122,0.0,0.316666666667,0.253731343284,0.0,0.0262096774194,0.0,0.417989417989,0.0,0.000286316666233,0.000193202047942,5.38487553536e-05,0.0320843091335,0.5,0.0,0.0,-0.029788,0.181648,-0.105812,0.254164,-0.227198,0.136275,0.354298,0.167354,0.079112,0.021217,0.144627,-0.148811,0.166677,-0.222503,-0.099432,0.245405,-0.099003,-0.247129,0.013425,0.139069
0.0505050505051,0.0186775732788,0.508333333333,0.477611940299,0.110447761194,0.423387096774,1.0,0.15873015873,0.0,0.00671542726255,0.00651366904489,0.00100744967487,0.00491803278689,0.25,0.0,0.6,-0.101336,-0.227111,0.118907,-0.151177,-0.199546,0.243182,0.03671,0.284284,0.264627,0.317041,0.108869,-0.194187,0.194837,0.000773,0.092521,0.1977,0.094654,-0.052598,-0.182516,0.092014
0.0881032547699,0.0477164280845,0.3875,0.149253731343,0.119402985075,0.64314516129,0.994736842105,0.280423280423,0.0373134328358,0.0567687862776,0.0532064639885,0.0161490990786,0.141920374707,0.25,0.0769230769231,0.2,0.669472,0.056242,0.038369,0.256019,-0.127812,-0.412357,0.381543,0.109667,-0.289858,-0.372253,-0.278547,0.256051,0.082688,0.395745,0.100729,-0.301818,0.178736,-0.138136,-0.371633,0.062512
0.205948372615,0.118882072256,0.529166666667,0.671641791045,0.113432835821,0.907258064516,0.994736842105,0.354497354497,0.044776119403,0.0355813529764,0.046320190994,0.020642702628,0.153395784543,0.25,0.153846153846,0.2,0.232012,-0.219764,0.536255,-0.469665,0.460633,0.017361,0.428977,-0.007342,-0.333382,0.157385,0.193834,-0.355228,0.082001,0.199245,0.096097,0.165421,-0.161741,-0.341036,-0.240914,-0.14491
0.214365881033,0.00109066121336,0.0791666666667,0.373134328358,0.268656716418,0.0947580645161,1.0,0.12962962963,0.0,0.0107498893777,0.00690007314078,0.000487266300189,0.011943793911,0.0,0.0769230769231,0.0,-0.049387,-0.056298,-0.127465,-0.104672,-0.035071,-0.034914,0.146496,0.30536,-0.134579,0.274626,-0.312301,0.16407,0.062703,0.072355,-0.129654,0.236988,0.081658,0.295071,0.155939,-0.094786
0.0780022446689,0.0773006134969,0.491666666667,0.686567164179,0.191044776119,0.514112903226,1.0,0.166666666667,0.0149253731343,0.0106718030141,0.0186301974801,0.00280103366606,0.231147540984,0.0,0.0,0.4,0.225748,-0.109029,-0.191249,-0.104513,0.069141,-0.079268,-0.115016,-0.031749,0.35526,0.21845,0.098083,0.093779,-0.053532,-0.201556,0.056552,-0.012475,0.18835,0.19622,-0.019452,0.059881
0.159371492705,0.113974096796,0.5125,0.55223880597,0.155223880597,0.532258064516,1.0,0.26455026455,0.47947761194,0.342018272209,0.271924982405,0.258146243882,0.388524590164,0.25,0.230769230769,0.2,0.361999,-0.058388,-0.427129,-0.232045,0.268243,0.045144,-0.347006,-0.008204,0.336842,0.260349,-0.042248,-0.133155,-0.324701,0.002692,-0.128138,-0.214733,0.115728,-0.123768,0.103394,-0.12119
0.161054994388,0.107702794819,0.491666666667,0.388059701493,0.134328358209,0.747983870968,1.0,0.185185185185,0.0373134328358,0.033212733283,0.0542897754716,0.0182869572526,0.180093676815,0.0,0.0769230769231,0.0,-0.280852,0.51758,-0.650944,-0.279153,-0.603023,-0.298423,-0.316189,-0.736221,-0.162964,-0.35208,-0.244289,-0.517103,-0.033915,1e-06,0.526633,-0.473248,0.533005,0.302389,-0.14229,-0.1498
0.0106621773288,0.0299931833674,0.4375,0.716417910448,0.0925373134328,0.298387096774,1.0,0.10582010582,0.0652985074627,0.0512246544678,0.020389716131,0.010722461673,0.0145199063232,0.0,0.0,0.0,-0.06475,-0.109059,-0.238193,-0.209552,0.279234,-0.111366,0.14577,0.238237,-0.014396,0.004984,-0.037451,0.154935,0.134529,0.31541,0.252876,-0.017619,0.100741,-0.424713,0.104055,-0.265007
0.0488215488215,0.0068166325835,0.15,0.44776119403,0.122388059701,0.118951612903,0.989473684211,0.246031746032,0.102611940299,0.0802988104844,0.110753073983,0.034872575005,0.277985948478,0.0,0.0769230769231,0.0,0.133836,-0.072203,-0.492068,-0.161243,-0.019913,-0.190635,-0.123183,-0.249361,0.159327,-0.027743,-0.198405,-0.147789,0.113758,0.243309,0.184391,-0.172454,0.239334,-0.065366,-0.11925,-0.02114
0.138608305275,0.0,0.7125,0.686567164179,0.10447761194,0.193548387097,1.0,0.28835978836,0.0,0.00468518181108,0.00369843920346,0.000354019245652,0.0311475409836,0.25,0.153846153846,0.4,-0.115877,-0.124426,-0.512443,-0.101894,-0.259571,-0.209486,-0.540983,-0.125936,-0.122301,0.032992,-0.121457,-0.226142,0.013413,-0.044424,-0.003266,-0.298643,0.281313,0.010855,-0.001226,0.086702
0.229517396184,0.0282208588957,0.695833333333,0.313432835821,0.167164179104,0.171370967742,1.0,0.216931216931,0.0373134328358,0.0496889559853,0.068524626361,0.0154082788348,0.137236533958,0.25,0.0769230769231,0.2,0.140074,-0.173476,0.212341,-0.253694,0.075668,-0.177993,0.033868,-0.046488,0.047762,0.422416,0.062015,0.196393,0.137439,0.022384,0.166791,0.115308,-0.086501,-0.015994,-0.262236,0.204002
0.156004489338,0.107157464213,0.504166666667,0.522388059701,0.176119402985,0.673387096774,1.0,0.285714285714,0.00373134328358,0.0135609984643,0.0128548362613,0.00237361915513,0.0997658079625,0.0,0.307692307692,0.0,0.659506,-0.175661,0.012932,0.3423,0.194744,0.066667,0.151428,0.263081,-0.069871,0.00464,0.037175,-0.033311,0.174378,0.552559,-0.109094,0.012532,-0.113732,-0.103911,0.246268,-0.211377
0.173400673401,0.0,0.504166666667,0.462686567164,0.253731343284,0.16935483871,1.0,0.021164021164,0.0,0.0105676878628,0.00902529566813,0.00079619700998,0.00421545667447,0.25,0.153846153846,0.2,-0.107154,-0.177297,0.013233,0.10351,-0.015453,0.059334,-0.347466,0.315375,-0.318587,0.018031,-0.064018,0.003534,0.026425,-0.019109,-0.060242,-0.006668,0.018927,-0.072205,0.20635,-0.003451
0.104377104377,0.107702794819,0.504166666667,0.388059701493,0.134328358209,0.747983870968,1.0,0.444444444444,0.0373134328358,0.033212733283,0.0542897754716,0.0182869572526,0.180093676815,0.25,0.0769230769231,0.4,0.057603,0.149941,-0.619892,-0.382743,-0.63926,-0.408424,-0.790731,-0.646758,0.169985,-0.025617,-0.262111,-0.538568,-0.305158,-0.016535,0.126718,-0.312532,0.598667,0.176863,-0.25162,-0.151052
0.151515151515,0.0,0.466666666667,0.34328358209,0.110447761194,0.280241935484,0.894736842105,0.277777777778,0.0,0.00596059241521,0.00492665222251,0.00104476095515,0.035831381733,0.25,0.0,0.2,0.284282,0.170892,0.242128,0.171767,-0.152662,-0.072964,0.435776,-0.041701,-0.169021,-0.080627,0.058158,-0.135493,-0.427583,0.256954,-0.287952,0.26154,-0.22509,0.059141,0.194409,-0.450564
0.114478114478,0.011588275392,0.641666666667,0.298507462687,0.262686567164,0.133064516129,1.0,0.119047619048,0.182835820896,0.196152945157,0.0907980624595,0.148314686571,0.137236533958,0.0,0.0769230769231,0.0,-0.026734,0.125779,0.170587,-0.036702,0.147718,0.003908,-0.007445,0.169974,0.024072,0.267196,-0.149326,-0.134625,0.044979,-0.009302,0.093116,-0.049532,0.185124,0.236239,0.000469,0.124881
0.0959595959596,0.0139059304703,0.470833333333,0.462686567164,0.161194029851,0.0,1.0,0.140211640212,0.0261194029851,0.0254821832947,0.0252059671833,0.00510859125608,0.230679156909,0.0,0.0,0.0,-0.05352,0.142718,0.063235,0.002595,-0.221439,0.138546,0.299206,-0.036514,-0.132867,0.027974,-0.11731,0.196543,-0.044128,-0.042142,0.140085,0.136219,-0.345679,0.135852,0.174072,-0.017323
